date,datatype,station,attributes,value
1924-01-01T00:00:00,TMIN,GHCND:USC00415836,",,,0",6.94
1924-01-01T00:00:00,TAVG,GHCND:USC00415869,"2,0",4.97
1924-01-01T00:00:00,TMAX,GHCND:USC00415869,"2,,,0",11.62
1924-01-01T00:00:00,TMIN,GHCND:USC00415869,",,,0",-1.68
1924-01-01T00:00:00,TAVG,GHCND:USC00415875,",0",3.08
1924-01-01T00:00:00,TMAX,GHCND:USC00415875,",,,0",11.19
1924-01-01T00:00:00,TMIN,GHCND:USC00415875,",,,0",-5.04
1924-01-01T00:00:00,TAVG,GHCND:USC00415891,"2,6",4.34
1924-01-01T00:00:00,TMAX,GHCND:USC00415891,"1,,,6",14.21
1924-01-01T00:00:00,TMIN,GHCND:USC00415891,"1,,,6",-5.53
1924-01-01T00:00:00,TAVG,GHCND:USC00415972,"2,0",12.09
1924-01-01T00:00:00,TMAX,GHCND:USC00415972,"1,,,0",18.13
1924-01-01T00:00:00,TMIN,GHCND:USC00415972,"1,,,0",6.06
1924-01-01T00:00:00,TAVG,GHCND:USC00416108,"5,0",5.9
1924-01-01T00:00:00,TMAX,GHCND:USC00416108,"2,,,0",12.4
1924-01-01T00:00:00,TMIN,GHCND:USC00416108,"3,,,0",-0.6
1924-01-01T00:00:00,TAVG,GHCND:USC00416176,",0",6.47
1924-01-01T00:00:00,TMAX,GHCND:USC00416176,",,,0",13.62
1924-01-01T00:00:00,TMIN,GHCND:USC00416176,",,,0",-0.68
1924-01-01T00:00:00,TAVG,GHCND:USC00416276,"1,0",7.81
1924-01-01T00:00:00,TMAX,GHCND:USC00416276,",,,0",13.55
1924-01-01T00:00:00,TMIN,GHCND:USC00416276,"1,,,0",2.07
1924-01-01T00:00:00,TAVG,GHCND:USC00416737,"1,6",6.29
1924-01-01T00:00:00,TMAX,GHCND:USC00416737,"1,,,6",15.56
1924-01-01T00:00:00,TMIN,GHCND:USC00416737,",,,6",-2.98
1924-01-01T00:00:00,TAVG,GHCND:USC00416794,"1,0",3.19
1924-01-01T00:00:00,TMAX,GHCND:USC00416794,"1,,,0",9.8
1924-01-01T00:00:00,TMIN,GHCND:USC00416794,",,,0",-3.43
1924-01-01T00:00:00,TAVG,GHCND:USC00417020,"1,0",8.28
1924-01-01T00:00:00,TMAX,GHCND:USC00417020,"1,,,0",15.43
1924-01-01T00:00:00,TMIN,GHCND:USC00417020,",,,0",1.14
1924-01-01T00:00:00,TAVG,GHCND:USC00417079,",0",2.76
1924-01-01T00:00:00,TMAX,GHCND:USC00417079,",,,0",11.83
1924-01-01T00:00:00,TMIN,GHCND:USC00417079,",,,0",-6.3
1924-01-01T00:00:00,TAVG,GHCND:USC00417116,"2,0",0.99
1924-01-01T00:00:00,TMAX,GHCND:USC00417116,"2,,,0",10.13
1924-01-01T00:00:00,TMIN,GHCND:USC00417116,"2,,,0",-8.14
1924-01-01T00:00:00,TAVG,GHCND:USC00417336,",0",3.93
1924-01-01T00:00:00,TMAX,GHCND:USC00417336,",,,0",12.79
1924-01-01T00:00:00,TMIN,GHCND:USC00417336,",,,0",-4.92
1924-01-01T00:00:00,TMIN,GHCND:USC00417458,",,,0",5.93
1924-01-01T00:00:00,TAVG,GHCND:USC00417580,"2,0",10.84
1924-01-01T00:00:00,TMAX,GHCND:USC00417580,"2,,,0",18.35
1924-01-01T00:00:00,TMIN,GHCND:USC00417580,",,,0",3.33
1924-01-01T00:00:00,TAVG,GHCND:USC00417678,"6,0",4.84
1924-01-01T00:00:00,TMAX,GHCND:USC00417678,"3,,,0",9.86
1924-01-01T00:00:00,TMIN,GHCND:USC00417678,"4,,,0",-0.18
1924-01-01T00:00:00,TAVG,GHCND:USC00417680,"3,0",5.43
1924-01-01T00:00:00,TMAX,GHCND:USC00417680,"2,,,0",12.76
1924-01-01T00:00:00,TMIN,GHCND:USC00417680,"1,,,0",-1.89
1924-01-01T00:00:00,TAVG,GHCND:USC00417730,",0",0.82
1924-01-01T00:00:00,TMAX,GHCND:USC00417730,",,,0",9.45
1924-01-01T00:00:00,TMIN,GHCND:USC00417730,",,,0",-7.8
1924-01-01T00:00:00,TAVG,GHCND:USC00417779,"2,0",9.13
1924-01-01T00:00:00,TMAX,GHCND:USC00417779,"2,,,0",14.92
1924-01-01T00:00:00,TMIN,GHCND:USC00417779,",,,0",3.34
1924-01-01T00:00:00,TAVG,GHCND:USC00417873,",0",8.33
1924-01-01T00:00:00,TMAX,GHCND:USC00417873,",,,0",15.55
1924-01-01T00:00:00,TMIN,GHCND:USC00417873,",,,0",1.12
1924-01-01T00:00:00,TAVG,GHCND:USC00417948,",0",7.49
1924-01-01T00:00:00,TMAX,GHCND:USC00417948,",,,0",13.57
1924-01-01T00:00:00,TMIN,GHCND:USC00417948,",,,0",1.41
1924-01-01T00:00:00,TAVG,GHCND:USC00417952,"3,0",13.6
1924-01-01T00:00:00,TMAX,GHCND:USC00417952,"2,,,0",19.85
1924-01-01T00:00:00,TMIN,GHCND:USC00417952,"2,,,0",7.36
1924-01-01T00:00:00,TAVG,GHCND:USC00417983,"2,0",7.23
1924-01-01T00:00:00,TMAX,GHCND:USC00417983,"2,,,0",14.88
1924-01-01T00:00:00,TMIN,GHCND:USC00417983,",,,0",-0.43
1924-01-01T00:00:00,TAVG,GHCND:USC00418160,",0",7.47
1924-01-01T00:00:00,TMAX,GHCND:USC00418160,",,,0",12.32
1924-01-01T00:00:00,TMIN,GHCND:USC00418160,",,,0",2.62
1924-01-01T00:00:00,TAVG,GHCND:USC00418186,",0",7.63
1924-01-01T00:00:00,TMAX,GHCND:USC00418186,",,,0",12.19
1924-01-01T00:00:00,TMIN,GHCND:USC00418186,",,,0",3.06
1924-01-01T00:00:00,TAVG,GHCND:USC00418201,",0",3.43
1924-01-01T00:00:00,TMAX,GHCND:USC00418201,",,,0",12.66
1924-01-01T00:00:00,TMIN,GHCND:USC00418201,",,,0",-5.8
1924-01-01T00:00:00,TAVG,GHCND:USC00418274,"3,0",4.35
1924-01-01T00:00:00,TMAX,GHCND:USC00418274,"3,,,0",10.3
1924-01-01T00:00:00,TMIN,GHCND:USC00418274,",,,0",-1.61
1924-01-01T00:00:00,TAVG,GHCND:USC00418415,",0",7.95
1924-01-01T00:00:00,TMAX,GHCND:USC00418415,",,,0",12.57
1924-01-01T00:00:00,TMIN,GHCND:USC00418415,",,,0",3.33
1924-01-01T00:00:00,TAVG,GHCND:USC00418433,",0",1.96
1924-01-01T00:00:00,TMAX,GHCND:USC00418433,",,,0",8.94
1924-01-01T00:00:00,TMIN,GHCND:USC00418433,",,,0",-5.01
1924-01-01T00:00:00,TAVG,GHCND:USC00418566,"2,0",1.78
1924-01-01T00:00:00,TMAX,GHCND:USC00418566,"1,,,0",7.28
1924-01-01T00:00:00,TMIN,GHCND:USC00418566,"1,,,0",-3.71
1924-01-01T00:00:00,TAVG,GHCND:USC00418721,",0",5.55
1924-01-01T00:00:00,TMAX,GHCND:USC00418721,",,,0",11.67
1924-01-01T00:00:00,TMIN,GHCND:USC00418721,",,,0",-0.57
1924-01-01T00:00:00,TAVG,GHCND:USC00418728,",6",10.16
1924-01-01T00:00:00,TMAX,GHCND:USC00418728,",,,6",16.16
1924-01-01T00:00:00,TMIN,GHCND:USC00418728,",,,6",4.16
1924-01-01T00:00:00,TAVG,GHCND:USC00418910,"2,0",5.69
1924-01-01T00:00:00,TMAX,GHCND:USC00418910,"1,,,0",11.68
1924-01-01T00:00:00,TMIN,GHCND:USC00418910,"1,,,0",-0.3
1924-01-01T00:00:00,TAVG,GHCND:USC00419147,",0",6.08
1924-01-01T00:00:00,TMAX,GHCND:USC00419147,",,,0",11.41
1924-01-01T00:00:00,TMIN,GHCND:USC00419147,",,,0",0.75
1924-01-01T00:00:00,TAVG,GHCND:USC00419265,",0",8.84
1924-01-01T00:00:00,TMAX,GHCND:USC00419265,",,,0",16.13
1924-01-01T00:00:00,TMIN,GHCND:USC00419265,",,,0",1.54
1924-01-01T00:00:00,TAVG,GHCND:USC00419267,"1,0",8.82
1924-01-01T00:00:00,TMAX,GHCND:USC00419267,"1,,,0",15.65
1924-01-01T00:00:00,TMIN,GHCND:USC00419267,",,,0",1.98
1924-01-01T00:00:00,TAVG,GHCND:USC00419330,"1,0",-0.03
1924-01-01T00:00:00,TMAX,GHCND:USC00419330,"1,,,0",7.41
1924-01-01T00:00:00,TMIN,GHCND:USC00419330,",,,0",-7.48
1924-01-01T00:00:00,TAVG,GHCND:USC00419421,"1,6",6.84
1924-01-01T00:00:00,TMAX,GHCND:USC00419421,"1,,,6",12.39
1924-01-01T00:00:00,TMIN,GHCND:USC00419421,",,,6",1.29
1924-01-01T00:00:00,TMAX,GHCND:USC00419522,",,,0",10.75
1924-01-01T00:00:00,TAVG,GHCND:USC00419588,",6",13.33
1924-01-01T00:00:00,TMAX,GHCND:USC00419588,",,,6",19.71
1924-01-01T00:00:00,TMIN,GHCND:USC00419588,",,,6",6.94
1924-01-01T00:00:00,TAVG,GHCND:USW00003969,"2,0",3.52
1924-01-01T00:00:00,TMAX,GHCND:USW00003969,"2,,,0",11.74
1924-01-01T00:00:00,TMIN,GHCND:USW00003969,",,,0",-4.71
1924-01-01T00:00:00,TAVG,GHCND:USW00012945,",X",9.65
1924-01-01T00:00:00,TMAX,GHCND:USW00012945,",,,X",14.56
1924-01-01T00:00:00,TMIN,GHCND:USW00012945,",,,X",4.75
1924-01-01T00:00:00,TAVG,GHCND:USW00013966,",0",4.67
1924-01-01T00:00:00,TMAX,GHCND:USW00013966,",,,0",11.86
1924-01-01T00:00:00,TMIN,GHCND:USW00013966,",,,0",-2.53
1924-01-01T00:00:00,TAVG,GHCND:USW00023034,",0",5.68
1924-01-01T00:00:00,TMAX,GHCND:USW00023034,",,,0",13.3
1924-01-01T00:00:00,TMIN,GHCND:USW00023034,",,,0",-1.94
1924-01-01T00:00:00,TAVG,GHCND:USW00023072,",0",2.45
1924-01-01T00:00:00,TMAX,GHCND:USW00023072,",,,0",10.77
1924-01-01T00:00:00,TMIN,GHCND:USW00023072,",,,0",-5.88
1924-01-01T00:00:00,TAVG,GHCND:USW00023080,",X",5.68
1924-01-01T00:00:00,TMAX,GHCND:USW00023080,",,,X",12.28
1924-01-01T00:00:00,TMIN,GHCND:USW00023080,",,,X",-0.92
1924-01-01T00:00:00,TAVG,GHCND:USW00093928,",X",5.26
1924-01-01T00:00:00,TMAX,GHCND:USW00093928,",,,X",10.77
1924-01-01T00:00:00,TMIN,GHCND:USW00093928,",,,X",-0.25
1924-01-01T00:00:00,TMIN,GHCND:USW00093987,"4,,,0",4.21
1924-02-01T00:00:00,TAVG,GHCND:USC00296119,"4,6",10.91
1924-02-01T00:00:00,TMAX,GHCND:USC00296119,"4,,,6",19.49
1924-02-01T00:00:00,TMIN,GHCND:USC00296119,"4,,,6",2.34
1924-02-01T00:00:00,TAVG,GHCND:USC00410120,"2,0",8.43
1924-02-01T00:00:00,TMAX,GHCND:USC00410120,"1,,,0",15.68
1924-02-01T00:00:00,TMIN,GHCND:USC00410120,"1,,,0",1.17
1924-02-01T00:00:00,TAVG,GHCND:USC00410144,"6,0",14.08
1924-02-01T00:00:00,TMAX,GHCND:USC00410144,"3,,,0",22.1
1924-02-01T00:00:00,TMIN,GHCND:USC00410144,"3,,,0",6.07
1924-02-01T00:00:00,TAVG,GHCND:USC00410257,",0",13.39
1924-02-01T00:00:00,TMAX,GHCND:USC00410257,",,,0",19.67
1924-02-01T00:00:00,TMIN,GHCND:USC00410257,",,,0",7.11
1924-02-01T00:00:00,TAVG,GHCND:USC00410420,",6",10.97
1924-02-01T00:00:00,TMAX,GHCND:USC00410420,",,,6",18.35
1924-02-01T00:00:00,TMIN,GHCND:USC00410420,",,,6",3.58
1924-02-01T00:00:00,TAVG,GHCND:USC00410493,"2,0",10.57
1924-02-01T00:00:00,TMAX,GHCND:USC00410493,"1,,,0",17.66
1924-02-01T00:00:00,TMIN,GHCND:USC00410493,"1,,,0",3.48
1924-02-01T00:00:00,TAVG,GHCND:USC00410498,",0",8.24
1924-02-01T00:00:00,TMAX,GHCND:USC00410498,",,,0",16.17
1924-02-01T00:00:00,TMIN,GHCND:USC00410498,",,,0",0.31
1924-02-01T00:00:00,TAVG,GHCND:USC00410611,"3,0",13.14
1924-02-01T00:00:00,TMAX,GHCND:USC00410611,"1,,,0",19.46
1924-02-01T00:00:00,TMIN,GHCND:USC00410611,"2,,,0",6.81
1924-02-01T00:00:00,TAVG,GHCND:USC00410639,"1,0",14.16
1924-02-01T00:00:00,TMAX,GHCND:USC00410639,"1,,,0",20.46
1924-02-01T00:00:00,TMIN,GHCND:USC00410639,",,,0",7.87
1924-02-01T00:00:00,TAVG,GHCND:USC00410832,"1,0",8.73
1924-02-01T00:00:00,TMAX,GHCND:USC00410832,"1,,,0",14.9
1924-02-01T00:00:00,TMIN,GHCND:USC00410832,",,,0",2.56
1924-02-01T00:00:00,TAVG,GHCND:USC00410902,",0",10.07
1924-02-01T00:00:00,TMAX,GHCND:USC00410902,",,,0",15.91
1924-02-01T00:00:00,TMIN,GHCND:USC00410902,",,,0",4.24
1924-02-01T00:00:00,TAVG,GHCND:USC00410923,",0",8.07
1924-02-01T00:00:00,TMAX,GHCND:USC00410923,",,,0",14.2
1924-02-01T00:00:00,TMIN,GHCND:USC00410923,",,,0",1.95
1924-02-01T00:00:00,TAVG,GHCND:USC00410984,",0",7.57
1924-02-01T00:00:00,TMAX,GHCND:USC00410984,",,,0",14.08
1924-02-01T00:00:00,TMIN,GHCND:USC00410984,",,,0",1.05
1924-02-01T00:00:00,TAVG,GHCND:USC00411034,",0",14.27
1924-02-01T00:00:00,TMAX,GHCND:USC00411034,",,,0",20.17
1924-02-01T00:00:00,TMIN,GHCND:USC00411034,",,,0",8.38
1924-02-01T00:00:00,TAVG,GHCND:USC00411042,"1,0",9.81
1924-02-01T00:00:00,TMAX,GHCND:USC00411042,"1,,,0",14.35
1924-02-01T00:00:00,TMIN,GHCND:USC00411042,"1,,,0",5.27
1924-02-01T00:00:00,TAVG,GHCND:USC00411048,"5,0",11.18
1924-02-01T00:00:00,TMAX,GHCND:USC00411048,"3,,,0",17.25
1924-02-01T00:00:00,TMIN,GHCND:USC00411048,"3,,,0",5.12
1924-02-01T00:00:00,TAVG,GHCND:USC00411138,",6",8.51
1924-02-01T00:00:00,TMAX,GHCND:USC00411138,",,,6",17.1
1924-02-01T00:00:00,TMIN,GHCND:USC00411138,",,,6",-0.08
1924-02-01T00:00:00,TAVG,GHCND:USC00411250,"1,0",11.08
1924-02-01T00:00:00,TMAX,GHCND:USC00411250,"1,,,0",17.68
1924-02-01T00:00:00,TMIN,GHCND:USC00411250,",,,0",4.48
1924-02-01T00:00:00,TAVG,GHCND:USC00411348,",0",10.99
1924-02-01T00:00:00,TMAX,GHCND:USC00411348,",,,0",17.12
1924-02-01T00:00:00,TMIN,GHCND:USC00411348,",,,0",4.87
1924-02-01T00:00:00,TAVG,GHCND:USC00411412,"2,0",4.01
1924-02-01T00:00:00,TMAX,GHCND:USC00411412,"1,,,0",11.05
1924-02-01T00:00:00,TMIN,GHCND:USC00411412,"1,,,0",-3.03
1924-02-01T00:00:00,TAVG,GHCND:USC00411772,",0",8.42
1924-02-01T00:00:00,TMAX,GHCND:USC00411772,",,,0",15.09
1924-02-01T00:00:00,TMIN,GHCND:USC00411772,",,,0",1.76
1924-02-01T00:00:00,TAVG,GHCND:USC00411800,",0",8.86
1924-02-01T00:00:00,TMAX,GHCND:USC00411800,",,,0",15.64
1924-02-01T00:00:00,TMIN,GHCND:USC00411800,",,,0",2.08
1924-02-01T00:00:00,TAVG,GHCND:USC00411875,",0",8.97
1924-02-01T00:00:00,TMAX,GHCND:USC00411875,",,,0",15.59
1924-02-01T00:00:00,TMIN,GHCND:USC00411875,",,,0",2.34
1924-02-01T00:00:00,TAVG,GHCND:USC00411888,"6,0",10.56
1924-02-01T00:00:00,TMAX,GHCND:USC00411888,"3,,,0",16.49
1924-02-01T00:00:00,TMIN,GHCND:USC00411888,"3,,,0",4.64
1924-02-01T00:00:00,TAVG,GHCND:USC00411956,",6",10.39
1924-02-01T00:00:00,TMAX,GHCND:USC00411956,",,,6",16.34
1924-02-01T00:00:00,TMIN,GHCND:USC00411956,",,,6",4.45
1924-02-01T00:00:00,TAVG,GHCND:USC00412019,",0",9.83
1924-02-01T00:00:00,TMAX,GHCND:USC00412019,",,,0",16.57
1924-02-01T00:00:00,TMIN,GHCND:USC00412019,",,,0",3.08
1924-02-01T00:00:00,TAVG,GHCND:USC00412121,",0",5.97
1924-02-01T00:00:00,TMAX,GHCND:USC00412121,",,,0",13.63
1924-02-01T00:00:00,TMIN,GHCND:USC00412121,",,,0",-1.7
1924-02-01T00:00:00,TAVG,GHCND:USC00412173,",0",13.78
1924-02-01T00:00:00,TMAX,GHCND:USC00412173,",,,0",20.69
1924-02-01T00:00:00,TMIN,GHCND:USC00412173,",,,0",6.86
1924-02-01T00:00:00,TAVG,GHCND:USC00412239,"1,0",3.26
1924-02-01T00:00:00,TMAX,GHCND:USC00412239,"1,,,0",12.1
1924-02-01T00:00:00,TMIN,GHCND:USC00412239,",,,0",-5.59
1924-02-01T00:00:00,TAVG,GHCND:USC00412266,",0",13.55
1924-02-01T00:00:00,TMAX,GHCND:USC00412266,",,,0",19.16
1924-02-01T00:00:00,TMIN,GHCND:USC00412266,",,,0",7.95
1924-02-01T00:00:00,TAVG,GHCND:USC00412404,",0",7.9
1924-02-01T00:00:00,TMAX,GHCND:USC00412404,",,,0",14.54
1924-02-01T00:00:00,TMIN,GHCND:USC00412404,",,,0",1.26
1924-02-01T00:00:00,TAVG,GHCND:USC00412444,",0",9.74
1924-02-01T00:00:00,TMAX,GHCND:USC00412444,",,,0",14.71
1924-02-01T00:00:00,TMIN,GHCND:USC00412444,",,,0",4.78
1924-02-01T00:00:00,TAVG,GHCND:USC00412679,",0",13.56
1924-02-01T00:00:00,TMAX,GHCND:USC00412679,",,,0",21.53
1924-02-01T00:00:00,TMIN,GHCND:USC00412679,",,,0",5.59
1924-02-01T00:00:00,TAVG,GHCND:USC00412715,"4,0",7.2
1924-02-01T00:00:00,TMAX,GHCND:USC00412715,"3,,,0",14.08
1924-02-01T00:00:00,TMIN,GHCND:USC00412715,"1,,,0",0.32
1924-02-01T00:00:00,TAVG,GHCND:USC00412906,",0",12.82
1924-02-01T00:00:00,TMAX,GHCND:USC00412906,",,,0",20.33
1924-02-01T00:00:00,TMIN,GHCND:USC00412906,",,,0",5.31
1924-02-01T00:00:00,TMIN,GHCND:USC00413063,",,,0",7.75
1924-02-01T00:00:00,TAVG,GHCND:USC00413183,",0",12.37
1924-02-01T00:00:00,TMAX,GHCND:USC00413183,",,,0",18.07
1924-02-01T00:00:00,TMIN,GHCND:USC00413183,",,,0",6.67
1924-02-01T00:00:00,TAVG,GHCND:USC00413192,",0",9.56
1924-02-01T00:00:00,TMAX,GHCND:USC00413192,",,,0",14.19
1924-02-01T00:00:00,TMIN,GHCND:USC00413192,",,,0",4.92
1924-02-01T00:00:00,TAVG,GHCND:USC00413267,"1,0",14.21
1924-02-01T00:00:00,TMAX,GHCND:USC00413267,"1,,,0",22.23
1924-02-01T00:00:00,TMIN,GHCND:USC00413267,",,,0",6.19
1924-02-01T00:00:00,TAVG,GHCND:USC00413277,",0",10.02
1924-02-01T00:00:00,TMAX,GHCND:USC00413277,",,,0",18.6
1924-02-01T00:00:00,TMIN,GHCND:USC00413277,",,,0",1.43
1924-02-01T00:00:00,TAVG,GHCND:USC00413415,",0",7.76
1924-02-01T00:00:00,TMAX,GHCND:USC00413415,",,,0",15.17
1924-02-01T00:00:00,TMIN,GHCND:USC00413415,",,,0",0.34
1924-02-01T00:00:00,TAVG,GHCND:USC00413506,"4,0",10.01
1924-02-01T00:00:00,TMAX,GHCND:USC00413506,"4,,,0",16.36
1924-02-01T00:00:00,TMIN,GHCND:USC00413506,",,,0",3.67
1924-02-01T00:00:00,TAVG,GHCND:USC00413734,"4,0",7.76
1924-02-01T00:00:00,TMAX,GHCND:USC00413734,"2,,,0",13.89
1924-02-01T00:00:00,TMIN,GHCND:USC00413734,"2,,,0",1.63
1924-02-01T00:00:00,TAVG,GHCND:USC00413873,",0",13.36
1924-02-01T00:00:00,TMAX,GHCND:USC00413873,",,,0",20.27
1924-02-01T00:00:00,TMIN,GHCND:USC00413873,",,,0",6.46
1924-02-01T00:00:00,TAVG,GHCND:USC00413943,",0",16.4
1924-02-01T00:00:00,TMAX,GHCND:USC00413943,",,,0",23.44
1924-02-01T00:00:00,TMIN,GHCND:USC00413943,",,,0",9.36
1924-02-01T00:00:00,TAVG,GHCND:USC00413992,"3,0",6.86
1924-02-01T00:00:00,TMAX,GHCND:USC00413992,"2,,,0",14.14
1924-02-01T00:00:00,TMIN,GHCND:USC00413992,"1,,,0",-0.42
1924-02-01T00:00:00,TAVG,GHCND:USC00414093,",0",6.86
1924-02-01T00:00:00,TMAX,GHCND:USC00414093,",,,0",13.4
1924-02-01T00:00:00,TMIN,GHCND:USC00414093,",,,0",0.31
1924-02-01T00:00:00,TAVG,GHCND:USC00414137,",0",8.03
1924-02-01T00:00:00,TMAX,GHCND:USC00414137,",,,0",14.42
1924-02-01T00:00:00,TMIN,GHCND:USC00414137,",,,0",1.63
1924-02-01T00:00:00,TAVG,GHCND:USC00414182,",0",7.59
1924-02-01T00:00:00,TMAX,GHCND:USC00414182,",,,0",13.79
1924-02-01T00:00:00,TMIN,GHCND:USC00414182,",,,0",1.39
1924-02-01T00:00:00,TAVG,GHCND:USC00414185,",6",10.13
1924-02-01T00:00:00,TMAX,GHCND:USC00414185,",,,6",15.97
1924-02-01T00:00:00,TMIN,GHCND:USC00414185,",,,6",4.29
1924-02-01T00:00:00,TAVG,GHCND:USC00414254,"1,0",12.95
1924-02-01T00:00:00,TMAX,GHCND:USC00414254,"1,,,0",20.44
1924-02-01T00:00:00,TMIN,GHCND:USC00414254,",,,0",5.46
1924-02-01T00:00:00,TAVG,GHCND:USC00414382,",6",10.05
1924-02-01T00:00:00,TMAX,GHCND:USC00414382,",,,6",15.46
1924-02-01T00:00:00,TMIN,GHCND:USC00414382,",,,6",4.64
1924-02-01T00:00:00,TAVG,GHCND:USC00414670,",0",9.24
1924-02-01T00:00:00,TMAX,GHCND:USC00414670,",,,0",17.31
1924-02-01T00:00:00,TMIN,GHCND:USC00414670,",,,0",1.17
1924-02-01T00:00:00,TAVG,GHCND:USC00414705,"1,0",8.37
1924-02-01T00:00:00,TMAX,GHCND:USC00414705,",,,0",13.25
1924-02-01T00:00:00,TMIN,GHCND:USC00414705,"1,,,0",3.49
1924-02-01T00:00:00,TAVG,GHCND:USC00414780,"4,0",9.41
1924-02-01T00:00:00,TMAX,GHCND:USC00414780,"2,,,0",17.09
1924-02-01T00:00:00,TMIN,GHCND:USC00414780,"2,,,0",1.73
1924-02-01T00:00:00,TAVG,GHCND:USC00414848,"1,6",7.66
1924-02-01T00:00:00,TMAX,GHCND:USC00414848,",,,6",14.63
1924-02-01T00:00:00,TMIN,GHCND:USC00414848,"1,,,6",0.69
1924-02-01T00:00:00,TAVG,GHCND:USC00414920,"3,0",12.08
1924-02-01T00:00:00,TMAX,GHCND:USC00414920,"3,,,0",19.5
1924-02-01T00:00:00,TMIN,GHCND:USC00414920,",,,0",4.66
1924-02-01T00:00:00,TAVG,GHCND:USC00415018,",0",8.59
1924-02-01T00:00:00,TMAX,GHCND:USC00415018,",,,0",15.02
1924-02-01T00:00:00,TMIN,GHCND:USC00415018,",,,0",2.16
1924-02-01T00:00:00,TAVG,GHCND:USC00415196,",0",12.73
1924-02-01T00:00:00,TMAX,GHCND:USC00415196,",,,0",18.89
1924-02-01T00:00:00,TMIN,GHCND:USC00415196,",,,0",6.58
1924-02-01T00:00:00,TAVG,GHCND:USC00415272,"4,0",10.24
1924-02-01T00:00:00,TMAX,GHCND:USC00415272,"2,,,0",18.12
1924-02-01T00:00:00,TMIN,GHCND:USC00415272,"2,,,0",2.36
1924-02-01T00:00:00,TAVG,GHCND:USC00415341,"1,0",7.62
1924-02-01T00:00:00,TMAX,GHCND:USC00415341,"1,,,0",12.15
1924-02-01T00:00:00,TMIN,GHCND:USC00415341,",,,0",3.1
1924-02-01T00:00:00,TAVG,GHCND:USC00415410,",0",5.03
1924-02-01T00:00:00,TMAX,GHCND:USC00415410,",,,0",13.02
1924-02-01T00:00:00,TMIN,GHCND:USC00415410,",,,0",-2.97
1924-02-01T00:00:00,TAVG,GHCND:USC00415429,"4,0",11.93
1924-02-01T00:00:00,TMAX,GHCND:USC00415429,"4,,,0",18.42
1924-02-01T00:00:00,TMIN,GHCND:USC00415429,",,,0",5.43
1924-02-01T00:00:00,TAVG,GHCND:USC00415618,",0",9.17
1924-02-01T00:00:00,TMAX,GHCND:USC00415618,",,,0",14.6
1924-02-01T00:00:00,TMIN,GHCND:USC00415618,",,,0",3.74
1924-02-01T00:00:00,TAVG,GHCND:USC00415766,"1,0",8.23
1924-02-01T00:00:00,TMAX,GHCND:USC00415766,"1,,,0",15.46
1924-02-01T00:00:00,TMIN,GHCND:USC00415766,",,,0",1.0
1924-02-01T00:00:00,TAVG,GHCND:USC00415821,",0",5.24
1924-02-01T00:00:00,TMAX,GHCND:USC00415821,",,,0",11.19
1924-02-01T00:00:00,TMIN,GHCND:USC00415821,",,,0",-0.71
1924-02-01T00:00:00,TAVG,GHCND:USC00415822,",0",8.4
1924-02-01T00:00:00,TMAX,GHCND:USC00415822,",,,0",16.39
1924-02-01T00:00:00,TMIN,GHCND:USC00415822,",,,0",0.42
1924-02-01T00:00:00,TAVG,GHCND:USC00415836,",0",16.76
1924-02-01T00:00:00,TMAX,GHCND:USC00415836,",,,0",23.79
1924-02-01T00:00:00,TMIN,GHCND:USC00415836,",,,0",9.72
1924-02-01T00:00:00,TAVG,GHCND:USC00415869,"2,0",8.1
1924-02-01T00:00:00,TMAX,GHCND:USC00415869,"2,,,0",14.17
1924-02-01T00:00:00,TMIN,GHCND:USC00415869,",,,0",2.02
1924-02-01T00:00:00,TAVG,GHCND:USC00415891,"3,6",6.73
1924-02-01T00:00:00,TMAX,GHCND:USC00415891,"1,,,6",15.11
1924-02-01T00:00:00,TMIN,GHCND:USC00415891,"2,,,6",-1.65
1924-02-01T00:00:00,TAVG,GHCND:USC00415972,",0",16.39
1924-02-01T00:00:00,TMAX,GHCND:USC00415972,",,,0",23.5
1924-02-01T00:00:00,TMIN,GHCND:USC00415972,",,,0",9.29
1924-02-01T00:00:00,TAVG,GHCND:USC00416108,"4,0",8.42
1924-02-01T00:00:00,TMAX,GHCND:USC00416108,"3,,,0",14.32
1924-02-01T00:00:00,TMIN,GHCND:USC00416108,"1,,,0",2.53
1924-02-01T00:00:00,TAVG,GHCND:USC00416176,"2,0",8.99
1924-02-01T00:00:00,TMAX,GHCND:USC00416176,"1,,,0",15.03
1924-02-01T00:00:00,TMIN,GHCND:USC00416176,"1,,,0",2.96
1924-02-01T00:00:00,TAVG,GHCND:USC00416276,",0",11.06
1924-02-01T00:00:00,TMAX,GHCND:USC00416276,",,,0",16.56
1924-02-01T00:00:00,TMIN,GHCND:USC00416276,",,,0",5.56
1924-02-01T00:00:00,TAVG,GHCND:USC00416737,",6",8.84
1924-02-01T00:00:00,TMAX,GHCND:USC00416737,",,,6",18.1
1924-02-01T00:00:00,TMIN,GHCND:USC00416737,",,,6",-0.41
1924-02-01T00:00:00,TAVG,GHCND:USC00416794,"4,0",6.88
1924-02-01T00:00:00,TMAX,GHCND:USC00416794,"2,,,0",12.81
1924-02-01T00:00:00,TMIN,GHCND:USC00416794,"2,,,0",0.94
1924-02-01T00:00:00,TAVG,GHCND:USC00417020,"2,0",12.3
