date,datatype,station,attributes,value
2018-09-01T00:00:00,TMIN,GHCND:USC00097087,",,,7",20.95
2018-09-01T00:00:00,TAVG,GHCND:USC00097528,"1,7",26.67
2018-09-01T00:00:00,TMAX,GHCND:USC00097528,"1,,,7",31.95
2018-09-01T00:00:00,TMIN,GHCND:USC00097528,"1,,,7",21.4
2018-09-01T00:00:00,TAVG,GHCND:USC00097600,",7",25.84
2018-09-01T00:00:00,TMAX,GHCND:USC00097600,",,,7",31.99
2018-09-01T00:00:00,TMIN,GHCND:USC00097600,",,,7",19.69
2018-09-01T00:00:00,TAVG,GHCND:USC00097777,",7",27.03
2018-09-01T00:00:00,TMAX,GHCND:USC00097777,",,,7",33.26
2018-09-01T00:00:00,TMIN,GHCND:USC00097777,",,,7",20.81
2018-09-01T00:00:00,TAVG,GHCND:USC00097808,",7",28.36
2018-09-01T00:00:00,TMAX,GHCND:USC00097808,",,,7",32.39
2018-09-01T00:00:00,TMIN,GHCND:USC00097808,",,,7",24.32
2018-09-01T00:00:00,TAVG,GHCND:USC00097827,",7",22.53
2018-09-01T00:00:00,TMAX,GHCND:USC00097827,",,,7",26.68
2018-09-01T00:00:00,TMIN,GHCND:USC00097827,",,,7",18.37
2018-09-01T00:00:00,TAVG,GHCND:USC00098436,",7",25.25
2018-09-01T00:00:00,TMAX,GHCND:USC00098436,",,,7",31.16
2018-09-01T00:00:00,TMIN,GHCND:USC00098436,",,,7",19.33
2018-09-01T00:00:00,TAVG,GHCND:USC00098535,",7",25.26
2018-09-01T00:00:00,TMAX,GHCND:USC00098535,",,,7",31.45
2018-09-01T00:00:00,TMIN,GHCND:USC00098535,",,,7",19.07
2018-09-01T00:00:00,TAVG,GHCND:USC00098657,"1,7",26.88
2018-09-01T00:00:00,TMAX,GHCND:USC00098657,"1,,,7",32.88
2018-09-01T00:00:00,TMIN,GHCND:USC00098657,"1,,,7",20.88
2018-09-01T00:00:00,TAVG,GHCND:USC00098677,"1,7",26.91
2018-09-01T00:00:00,TMAX,GHCND:USC00098677,"1,,,7",32.98
2018-09-01T00:00:00,TMIN,GHCND:USC00098677,"1,,,7",20.84
2018-09-01T00:00:00,TAVG,GHCND:USC00098740,",7",25.77
2018-09-01T00:00:00,TMAX,GHCND:USC00098740,",,,7",30.62
2018-09-01T00:00:00,TMIN,GHCND:USC00098740,",,,7",20.92
2018-09-01T00:00:00,TAVG,GHCND:USC00099124,"2,7",27.57
2018-09-01T00:00:00,TMAX,GHCND:USC00099124,"1,,,7",32.91
2018-09-01T00:00:00,TMIN,GHCND:USC00099124,"2,,,7",22.23
2018-09-01T00:00:00,TAVG,GHCND:USC00099157,",7",25.97
2018-09-01T00:00:00,TMAX,GHCND:USC00099157,",,,7",31.63
2018-09-01T00:00:00,TMIN,GHCND:USC00099157,",,,7",20.32
2018-09-01T00:00:00,TAVG,GHCND:USC00099194,",7",26.97
2018-09-01T00:00:00,TMAX,GHCND:USC00099194,",,,7",33.1
2018-09-01T00:00:00,TMIN,GHCND:USC00099194,",,,7",20.84
2018-09-01T00:00:00,TAVG,GHCND:USC00099486,",7",25.01
2018-09-01T00:00:00,TMAX,GHCND:USC00099486,",,,7",30.35
2018-09-01T00:00:00,TMIN,GHCND:USC00099486,",,,7",19.67
2018-09-01T00:00:00,TAVG,GHCND:USC00100010,",7",14.76
2018-09-01T00:00:00,TMAX,GHCND:USC00100010,",,,7",25.7
2018-09-01T00:00:00,TMIN,GHCND:USC00100010,",,,7",3.81
2018-09-01T00:00:00,TAVG,GHCND:USC00100218,",7",17.01
2018-09-01T00:00:00,TMAX,GHCND:USC00100218,",,,7",25.81
2018-09-01T00:00:00,TMIN,GHCND:USC00100218,",,,7",8.21
2018-09-01T00:00:00,TAVG,GHCND:USC00100375,",7",12.96
2018-09-01T00:00:00,TMAX,GHCND:USC00100375,",,,7",23.1
2018-09-01T00:00:00,TMIN,GHCND:USC00100375,",,,7",2.81
2018-09-01T00:00:00,TAVG,GHCND:USC00100470,",7",14.94
2018-09-01T00:00:00,TMAX,GHCND:USC00100470,",,,7",24.4
2018-09-01T00:00:00,TMIN,GHCND:USC00100470,",,,7",5.48
2018-09-01T00:00:00,TAVG,GHCND:USC00100667,"1,7",11.05
2018-09-01T00:00:00,TMAX,GHCND:USC00100667,"1,,,7",18.99
2018-09-01T00:00:00,TMIN,GHCND:USC00100667,"1,,,7",3.12
2018-09-01T00:00:00,TAVG,GHCND:USC00100774,",7",15.31
2018-09-01T00:00:00,TMAX,GHCND:USC00100774,",,,7",24.28
2018-09-01T00:00:00,TMIN,GHCND:USC00100774,",,,7",6.33
2018-09-01T00:00:00,TAVG,GHCND:USC00100803,",7",13.19
2018-09-01T00:00:00,TMAX,GHCND:USC00100803,",,,7",24.96
2018-09-01T00:00:00,TMIN,GHCND:USC00100803,",,,7",1.42
2018-09-01T00:00:00,TAVG,GHCND:USC00100915,",7",16.73
2018-09-01T00:00:00,TMAX,GHCND:USC00100915,",,,7",25.52
2018-09-01T00:00:00,TMIN,GHCND:USC00100915,",,,7",7.95
2018-09-01T00:00:00,TAVG,GHCND:USC00101017,",7",16.73
2018-09-01T00:00:00,TMAX,GHCND:USC00101017,",,,7",24.11
2018-09-01T00:00:00,TMIN,GHCND:USC00101017,",,,7",9.35
2018-09-01T00:00:00,TAVG,GHCND:USC00101018,",7",18.26
2018-09-01T00:00:00,TMAX,GHCND:USC00101018,",,,7",26.49
2018-09-01T00:00:00,TMIN,GHCND:USC00101018,",,,7",10.02
2018-09-01T00:00:00,TAVG,GHCND:USC00101079,",7",14.09
2018-09-01T00:00:00,TMAX,GHCND:USC00101079,",,,7",22.04
2018-09-01T00:00:00,TMIN,GHCND:USC00101079,",,,7",6.14
2018-09-01T00:00:00,TAVG,GHCND:USC00101363,",7",13.08
2018-09-01T00:00:00,TMAX,GHCND:USC00101363,",,,7",20.13
2018-09-01T00:00:00,TMIN,GHCND:USC00101363,",,,7",6.02
2018-09-01T00:00:00,TAVG,GHCND:USC00101408,",7",15.7
2018-09-01T00:00:00,TMAX,GHCND:USC00101408,",,,7",25.91
2018-09-01T00:00:00,TMIN,GHCND:USC00101408,",,,7",5.48
2018-09-01T00:00:00,TAVG,GHCND:USC00101551,",7",15.5
2018-09-01T00:00:00,TMAX,GHCND:USC00101551,",,,7",24.89
2018-09-01T00:00:00,TMIN,GHCND:USC00101551,",,,7",6.11
2018-09-01T00:00:00,TAVG,GHCND:USC00101671,"4,7",12.27
2018-09-01T00:00:00,TMAX,GHCND:USC00101671,"4,,,7",22.72
2018-09-01T00:00:00,TMIN,GHCND:USC00101671,"4,,,7",1.82
2018-09-01T00:00:00,TAVG,GHCND:USC00101956,"2,7",15.38
2018-09-01T00:00:00,TMAX,GHCND:USC00101956,"2,,,7",21.9
2018-09-01T00:00:00,TMIN,GHCND:USC00101956,"2,,,7",8.87
2018-09-01T00:00:00,TAVG,GHCND:USC00102159,",7",14.55
2018-09-01T00:00:00,TMAX,GHCND:USC00102159,",,,7",20.83
2018-09-01T00:00:00,TMIN,GHCND:USC00102159,",,,7",8.28
2018-09-01T00:00:00,TAVG,GHCND:USC00102260,",7",14.38
2018-09-01T00:00:00,TMAX,GHCND:USC00102260,",,,7",23.31
2018-09-01T00:00:00,TMIN,GHCND:USC00102260,",,,7",5.44
2018-09-01T00:00:00,TAVG,GHCND:USC00102392,"2,7",10.16
2018-09-01T00:00:00,TMAX,GHCND:USC00102392,"2,,,7",22.18
2018-09-01T00:00:00,TMIN,GHCND:USC00102392,"2,,,7",-1.87
2018-09-01T00:00:00,TAVG,GHCND:USC00102577,",7",7.74
2018-09-01T00:00:00,TMAX,GHCND:USC00102577,",,,7",18.06
2018-09-01T00:00:00,TMIN,GHCND:USC00102577,",,,7",-2.58
2018-09-01T00:00:00,TAVG,GHCND:USC00102667,",7",15.3
2018-09-01T00:00:00,TMAX,GHCND:USC00102667,",,,7",27.39
2018-09-01T00:00:00,TMIN,GHCND:USC00102667,",,,7",3.22
2018-09-01T00:00:00,TAVG,GHCND:USC00102676,",7",14.32
2018-09-01T00:00:00,TMAX,GHCND:USC00102676,",,,7",23.61
2018-09-01T00:00:00,TMIN,GHCND:USC00102676,",,,7",5.04
2018-09-01T00:00:00,TAVG,GHCND:USC00102707,",7",15.72
2018-09-01T00:00:00,TMAX,GHCND:USC00102707,",,,7",24.42
2018-09-01T00:00:00,TMIN,GHCND:USC00102707,",,,7",7.01
2018-09-01T00:00:00,TAVG,GHCND:USC00102845,"4,7",16.23
2018-09-01T00:00:00,TMAX,GHCND:USC00102845,"4,,,7",24.94
2018-09-01T00:00:00,TMIN,GHCND:USC00102845,"4,,,7",7.51
2018-09-01T00:00:00,TAVG,GHCND:USC00103108,",7",13.62
2018-09-01T00:00:00,TMAX,GHCND:USC00103108,",,,7",23.92
2018-09-01T00:00:00,TMIN,GHCND:USC00103108,",,,7",3.31
2018-09-01T00:00:00,TAVG,GHCND:USC00103143,",7",15.82
2018-09-01T00:00:00,TMAX,GHCND:USC00103143,",,,7",25.72
2018-09-01T00:00:00,TMIN,GHCND:USC00103143,",,,7",5.92
2018-09-01T00:00:00,TAVG,GHCND:USC00103297,",7",15.02
2018-09-01T00:00:00,TMAX,GHCND:USC00103297,",,,7",25.37
2018-09-01T00:00:00,TMIN,GHCND:USC00103297,",,,7",4.67
2018-09-01T00:00:00,TAVG,GHCND:USC00103448,",7",13.94
2018-09-01T00:00:00,TMAX,GHCND:USC00103448,",,,7",26.41
2018-09-01T00:00:00,TMIN,GHCND:USC00103448,",,,7",1.48
2018-09-01T00:00:00,TAVG,GHCND:USC00103631,"1,7",18.94
2018-09-01T00:00:00,TMAX,GHCND:USC00103631,"1,,,7",30.14
2018-09-01T00:00:00,TMIN,GHCND:USC00103631,"1,,,7",7.74
2018-09-01T00:00:00,TAVG,GHCND:USC00103732,",7",14.61
2018-09-01T00:00:00,TMAX,GHCND:USC00103732,",,,7",25.58
2018-09-01T00:00:00,TMIN,GHCND:USC00103732,",,,7",3.64
2018-09-01T00:00:00,TAVG,GHCND:USC00103964,",7",14.78
2018-09-01T00:00:00,TMAX,GHCND:USC00103964,",,,7",26.5
2018-09-01T00:00:00,TMIN,GHCND:USC00103964,",,,7",3.06
2018-09-01T00:00:00,TAVG,GHCND:USC00104295,",7",15.98
2018-09-01T00:00:00,TMAX,GHCND:USC00104295,",,,7",24.08
2018-09-01T00:00:00,TMIN,GHCND:USC00104295,",,,7",7.89
2018-09-01T00:00:00,TAVG,GHCND:USC00104318,",7",16.16
2018-09-01T00:00:00,TMAX,GHCND:USC00104318,",,,7",25.91
2018-09-01T00:00:00,TMIN,GHCND:USC00104318,",,,7",6.42
2018-09-01T00:00:00,TAVG,GHCND:USC00104384,",7",14.41
2018-09-01T00:00:00,TMAX,GHCND:USC00104384,",,,7",26.0
2018-09-01T00:00:00,TMIN,GHCND:USC00104384,",,,7",2.82
2018-09-01T00:00:00,TAVG,GHCND:USC00104455,",7",16.31
2018-09-01T00:00:00,TMAX,GHCND:USC00104455,",,,7",24.8
2018-09-01T00:00:00,TMIN,GHCND:USC00104455,",,,7",7.82
2018-09-01T00:00:00,TAVG,GHCND:USC00104456,",7",14.08
2018-09-01T00:00:00,TMAX,GHCND:USC00104456,",,,7",23.36
2018-09-01T00:00:00,TMIN,GHCND:USC00104456,",,,7",4.79
2018-09-01T00:00:00,TAVG,GHCND:USC00104555,",7",16.3
2018-09-01T00:00:00,TMAX,GHCND:USC00104555,",,,7",27.05
2018-09-01T00:00:00,TMIN,GHCND:USC00104555,",,,7",5.56
2018-09-01T00:00:00,TAVG,GHCND:USC00104598,"1,7",9.43
2018-09-01T00:00:00,TMAX,GHCND:USC00104598,"1,,,7",20.18
2018-09-01T00:00:00,TMIN,GHCND:USC00104598,",,,7",-1.31
2018-09-01T00:00:00,TAVG,GHCND:USC00104793,",7",15.76
2018-09-01T00:00:00,TMAX,GHCND:USC00104793,",,,7",25.35
2018-09-01T00:00:00,TMIN,GHCND:USC00104793,",,,7",6.16
2018-09-01T00:00:00,TAVG,GHCND:USC00104831,",7",13.14
2018-09-01T00:00:00,TMAX,GHCND:USC00104831,",,,7",22.4
2018-09-01T00:00:00,TMIN,GHCND:USC00104831,",,,7",3.87
2018-09-01T00:00:00,TAVG,GHCND:USC00104845,"2,7",11.01
2018-09-01T00:00:00,TMAX,GHCND:USC00104845,"2,,,7",21.13
2018-09-01T00:00:00,TMIN,GHCND:USC00104845,"2,,,7",0.9
2018-09-01T00:00:00,TAVG,GHCND:USC00105143,",7",15.1
2018-09-01T00:00:00,TMAX,GHCND:USC00105143,",,,7",26.75
2018-09-01T00:00:00,TMIN,GHCND:USC00105143,",,,7",3.44
2018-09-01T00:00:00,TAVG,GHCND:USC00105177,",7",10.7
2018-09-01T00:00:00,TMAX,GHCND:USC00105177,",,,7",22.39
2018-09-01T00:00:00,TMIN,GHCND:USC00105177,",,,7",-0.98
2018-09-01T00:00:00,TAVG,GHCND:USC00105275,",7",13.7
2018-09-01T00:00:00,TMAX,GHCND:USC00105275,",,,7",23.62
2018-09-01T00:00:00,TMIN,GHCND:USC00105275,",,,7",3.78
2018-09-01T00:00:00,TAVG,GHCND:USC00105462,",7",13.35
2018-09-01T00:00:00,TMAX,GHCND:USC00105462,",,,7",22.39
2018-09-01T00:00:00,TMIN,GHCND:USC00105462,",,,7",4.3
2018-09-01T00:00:00,TAVG,GHCND:USC00105678,",7",15.92
2018-09-01T00:00:00,TMAX,GHCND:USC00105678,",,,7",26.23
2018-09-01T00:00:00,TMIN,GHCND:USC00105678,",,,7",5.61
2018-09-01T00:00:00,TAVG,GHCND:USC00105685,",7",13.37
2018-09-01T00:00:00,TMAX,GHCND:USC00105685,",,,7",25.7
2018-09-01T00:00:00,TMIN,GHCND:USC00105685,",,,7",1.04
2018-09-01T00:00:00,TAVG,GHCND:USC00105708,",7",11.7
2018-09-01T00:00:00,TMAX,GHCND:USC00105708,",,,7",22.22
2018-09-01T00:00:00,TMIN,GHCND:USC00105708,",,,7",1.18
2018-09-01T00:00:00,TAVG,GHCND:USC00105716,",7",15.43
2018-09-01T00:00:00,TMAX,GHCND:USC00105716,",,,7",26.05
2018-09-01T00:00:00,TMIN,GHCND:USC00105716,",,,7",4.8
2018-09-01T00:00:00,TAVG,GHCND:USC00105980,",7",16.3
2018-09-01T00:00:00,TMAX,GHCND:USC00105980,",,,7",27.24
2018-09-01T00:00:00,TMIN,GHCND:USC00105980,",,,7",5.37
2018-09-01T00:00:00,TAVG,GHCND:USC00106152,",7",12.38
2018-09-01T00:00:00,TMAX,GHCND:USC00106152,",,,7",22.32
2018-09-01T00:00:00,TMIN,GHCND:USC00106152,",,,7",2.43
2018-09-01T00:00:00,TAVG,GHCND:USC00106230,"1,7",11.91
2018-09-01T00:00:00,TMAX,GHCND:USC00106230,"1,,,7",19.66
2018-09-01T00:00:00,TMIN,GHCND:USC00106230,"1,,,7",4.16
2018-09-01T00:00:00,TAVG,GHCND:USC00106250,",7",13.81
2018-09-01T00:00:00,TMAX,GHCND:USC00106250,",,,7",25.74
2018-09-01T00:00:00,TMIN,GHCND:USC00106250,",,,7",1.88
2018-09-01T00:00:00,TAVG,GHCND:USC00106388,",7",10.83
2018-09-01T00:00:00,TMAX,GHCND:USC00106388,",,,7",24.29
2018-09-01T00:00:00,TMIN,GHCND:USC00106388,",,,7",-2.64
2018-09-01T00:00:00,TAVG,GHCND:USC00106424,",7",12.42
2018-09-01T00:00:00,TMAX,GHCND:USC00106424,",,,7",20.82
2018-09-01T00:00:00,TMIN,GHCND:USC00106424,",,,7",4.01
2018-09-01T00:00:00,TAVG,GHCND:USC00106542,",7",16.71
2018-09-01T00:00:00,TMAX,GHCND:USC00106542,",,,7",24.95
2018-09-01T00:00:00,TMIN,GHCND:USC00106542,",,,7",8.47
2018-09-01T00:00:00,TAVG,GHCND:USC00106891,",7",16.82
2018-09-01T00:00:00,TMAX,GHCND:USC00106891,",,,7",26.29
2018-09-01T00:00:00,TMIN,GHCND:USC00106891,",,,7",7.34
2018-09-01T00:00:00,TAVG,GHCND:USC00107040,"1,7",13.33
2018-09-01T00:00:00,TMAX,GHCND:USC00107040,"1,,,7",25.64
2018-09-01T00:00:00,TMIN,GHCND:USC00107040,"1,,,7",1.01
2018-09-01T00:00:00,TAVG,GHCND:USC00107046,",7",10.93
2018-09-01T00:00:00,TMAX,GHCND:USC00107046,",,,7",20.95
2018-09-01T00:00:00,TMIN,GHCND:USC00107046,",,,7",0.91
2018-09-01T00:00:00,TAVG,GHCND:USC00107188,",7",13.6
2018-09-01T00:00:00,TMAX,GHCND:USC00107188,",,,7",21.24
2018-09-01T00:00:00,TMIN,GHCND:USC00107188,",,,7",5.95
2018-09-01T00:00:00,TAVG,GHCND:USC00107210,",7",18.05
2018-09-01T00:00:00,TMAX,GHCND:USC00107210,",,,7",27.09
2018-09-01T00:00:00,TMIN,GHCND:USC00107210,",,,7",9.01
2018-09-01T00:00:00,TAVG,GHCND:USC00107264,",7",13.61
2018-09-01T00:00:00,TMAX,GHCND:USC00107264,",,,7",22.15
2018-09-01T00:00:00,TMIN,GHCND:USC00107264,",,,7",5.07
2018-09-01T00:00:00,TAVG,GHCND:USC00107301,"1,7",13.2
2018-09-01T00:00:00,TMAX,GHCND:USC00107301,"1,,,7",21.84
2018-09-01T00:00:00,TMIN,GHCND:USC00107301,"1,,,7",4.56
2018-09-01T00:00:00,TAVG,GHCND:USC00107346,",7",16.94
2018-09-01T00:00:00,TMAX,GHCND:USC00107346,",,,7",27.65
2018-09-01T00:00:00,TMIN,GHCND:USC00107346,",,,7",6.22
2018-09-01T00:00:00,TAVG,GHCND:USC00107357,"3,7",10.46
2018-09-01T00:00:00,TMAX,GHCND:USC00107357,"3,,,7",20.49
2018-09-01T00:00:00,TMIN,GHCND:USC00107357,"3,,,7",0.43
2018-09-01T00:00:00,TAVG,GHCND:USC00107386,",7",12.59
2018-09-01T00:00:00,TMAX,GHCND:USC00107386,",,,7",21.52
2018-09-01T00:00:00,TMIN,GHCND:USC00107386,",,,7",3.66
2018-09-01T00:00:00,TAVG,GHCND:USC00107644,",7",15.57
2018-09-01T00:00:00,TMAX,GHCND:USC00107644,",,,7",25.05
2018-09-01T00:00:00,TMIN,GHCND:USC00107644,",,,7",6.09
2018-09-01T00:00:00,TAVG,GHCND:USC00107673,",7",15.41
2018-09-01T00:00:00,TMAX,GHCND:USC00107673,",,,7",25.72
2018-09-01T00:00:00,TMIN,GHCND:USC00107673,",,,7",5.1
2018-09-01T00:00:00,TAVG,GHCND:USC00107689,",7",15.89
2018-09-01T00:00:00,TMAX,GHCND:USC00107689,",,,7",24.31
2018-09-01T00:00:00,TMIN,GHCND:USC00107689,",,,7",7.47
2018-09-01T00:00:00,TAVG,GHCND:USC00107706,",7",15.87
2018-09-01T00:00:00,TMAX,GHCND:USC00107706,",,,7",26.18
2018-09-01T00:00:00,TMIN,GHCND:USC00107706,",,,7",5.55
2018-09-01T00:00:00,TAVG,GHCND:USC00108022,",7",14.2
2018-09-01T00:00:00,TMAX,GHCND:USC00108022,",,,7",23.56
2018-09-01T00:00:00,TMIN,GHCND:USC00108022,",,,7",4.85
2018-09-01T00:00:00,TAVG,GHCND:USC00108062,"2,7",14.11
2018-09-01T00:00:00,TMAX,GHCND:USC00108062,"2,,,7",22.66
2018-09-01T00:00:00,TMIN,GHCND:USC00108062,"2,,,7",5.56
2018-09-01T00:00:00,TAVG,GHCND:USC00108076,"4,W",12.69
2018-09-01T00:00:00,TMAX,GHCND:USC00108076,"4,,,W",22.9
2018-09-01T00:00:00,TMIN,GHCND:USC00108076,"4,,,W",2.48
2018-09-01T00:00:00,TAVG,GHCND:USC00108080,",7",13.61
2018-09-01T00:00:00,TMAX,GHCND:USC00108080,",,,7",23.61
2018-09-01T00:00:00,TMIN,GHCND:USC00108080,",,,7",3.6
2018-09-01T00:00:00,TAVG,GHCND:USC00108137,"4,7",12.55
2018-09-01T00:00:00,TMAX,GHCND:USC00108137,"4,,,7",19.98
2018-09-01T00:00:00,TMIN,GHCND:USC00108137,"3,,,7",5.11
2018-09-01T00:00:00,TAVG,GHCND:USC00108246,",7",13.43
2018-09-01T00:00:00,TMAX,GHCND:USC00108246,",,,7",25.61
2018-09-01T00:00:00,TMIN,GHCND:USC00108246,",,,7",1.24
2018-09-01T00:00:00,TAVG,GHCND:USC00108380,",7",17.99
2018-09-01T00:00:00,TMAX,GHCND:USC00108380,",,,7",27.64
2018-09-01T00:00:00,TMIN,GHCND:USC00108380,",,,7",8.34
2018-09-01T00:00:00,TAVG,GHCND:USC00108500,",7",14.05
2018-09-01T00:00:00,TMAX,GHCND:USC00108500,",,,7",22.91
2018-09-01T00:00:00,TMIN,GHCND:USC00108500,",,,7",5.18
2018-09-01T00:00:00,TAVG,GHCND:USC00108676,",7",7.7
2018-09-01T00:00:00,TMAX,GHCND:USC00108676,",,,7",21.6
2018-09-01T00:00:00,TMIN,GHCND:USC00108676,",,,7",-6.2
2018-09-01T00:00:00,TAVG,GHCND:USC00108818,",7",13.23
2018-09-01T00:00:00,TMAX,GHCND:USC00108818,",,,7",24.21
2018-09-01T00:00:00,TMIN,GHCND:USC00108818,",,,7",2.26
2018-09-01T00:00:00,TAVG,GHCND:USC00108928,",7",19.57
2018-09-01T00:00:00,TMAX,GHCND:USC00108928,",,,7",27.94
2018-09-01T00:00:00,TMIN,GHCND:USC00108928,",,,7",11.19
2018-09-01T00:00:00,TAVG,GHCND:USC00108937,",7",13.17
2018-09-01T00:00:00,TMAX,GHCND:USC00108937,",,,7",25.55
2018-09-01T00:00:00,TMIN,GHCND:USC00108937,",,,7",0.79
2018-09-01T00:00:00,TAVG,GHCND:USC00109065,",7",12.81
2018-09-01T00:00:00,TMAX,GHCND:USC00109065,",,,7",22.55
2018-09-01T00:00:00,TMIN,GHCND:USC00109065,",,,7",3.06
2018-09-01T00:00:00,TAVG,GHCND:USC00109498,"3,7",13.01
2018-09-01T00:00:00,TMAX,GHCND:USC00109498,"3,,,7",20.6
2018-09-01T00:00:00,TMIN,GHCND:USC00109498,"3,,,7",5.42
2018-09-01T00:00:00,TAVG,GHCND:USC00109950,",7",12.88
2018-09-01T00:00:00,TMAX,GHCND:USC00109950,",,,7",24.73
2018-09-01T00:00:00,TMIN,GHCND:USC00109950,",,,7",1.03
2018-09-01T00:00:00,TAVG,GHCND:USC00110072,"1,7",19.17
2018-09-01T00:00:00,TMAX,GHCND:USC00110072,",,,7",24.92
2018-09-01T00:00:00,TMIN,GHCND:USC00110072,"1,,,7",13.42
2018-09-01T00:00:00,TAVG,GHCND:USC00110137,"9,7",23.28
2018-09-01T00:00:00,TMAX,GHCND:USC00110137,"5,,,7",28.76
2018-09-01T00:00:00,TMIN,GHCND:USC00110137,"5,,,7",17.8
2018-09-01T00:00:00,TAVG,GHCND:USC00110140,",7",19.7
2018-09-01T00:00:00,TMAX,GHCND:USC00110140,",,,7",26.23
2018-09-01T00:00:00,TMIN,GHCND:USC00110140,",,,7",13.18
2018-09-01T00:00:00,TAVG,GHCND:USC00110338,",7",20.0
2018-09-01T00:00:00,TMAX,GHCND:USC00110338,",,,7",25.76
2018-09-01T00:00:00,TMIN,GHCND:USC00110338,",,,7",14.23
2018-09-01T00:00:00,TMAX,GHCND:USC00110356,",,,7",26.05
2018-09-01T00:00:00,TAVG,GHCND:USC00110442,",7",18.33
2018-09-01T00:00:00,TMAX,GHCND:USC00110442,",,,7",23.08
2018-09-01T00:00:00,TMIN,GHCND:USC00110442,",,,7",13.59
2018-09-01T00:00:00,TAVG,GHCND:USC00110598,",7",21.32
2018-09-01T00:00:00,TMAX,GHCND:USC00110598,",,,7",27.29
2018-09-01T00:00:00,TMIN,GHCND:USC00110598,",,,7",15.36
2018-09-01T00:00:00,TAVG,GHCND:USC00111265,"1,7",22.97
2018-09-01T00:00:00,TMAX,GHCND:USC00111265,"1,,,7",28.3
2018-09-01T00:00:00,TMIN,GHCND:USC00111265,"1,,,7",17.63
2018-09-01T00:00:00,TAVG,GHCND:USC00111290,",7",22.87
2018-09-01T00:00:00,TMAX,GHCND:USC00111290,",,,7",28.3
2018-09-01T00:00:00,TMIN,GHCND:USC00111290,",,,7",17.43
2018-09-01T00:00:00,TAVG,GHCND:USC00111302,",7",23.03
2018-09-01T00:00:00,TMAX,GHCND:USC00111302,",,,7",29.26
2018-09-01T00:00:00,TMIN,GHCND:USC00111302,",,,7",16.8
2018-09-01T00:00:00,TAVG,GHCND:USC00111329,"3,7",22.35
2018-09-01T00:00:00,TMAX,GHCND:USC00111329,"3,,,7",27.97
2018-09-01T00:00:00,TMIN,GHCND:USC00111329,",,,7",16.72
2018-09-01T00:00:00,TAVG,GHCND:USC00111475,",7",20.5
2018-09-01T00:00:00,TMAX,GHCND:USC00111475,",,,7",27.24
2018-09-01T00:00:00,TMIN,GHCND:USC00111475,",,,7",13.76
2018-09-01T00:00:00,TAVG,GHCND:USC00111497,",7",19.86
2018-09-01T00:00:00,TMAX,GHCND:USC00111497,",,,7",25.02
2018-09-01T00:00:00,TMIN,GHCND:USC00111497,",,,7",14.7
2018-09-01T00:00:00,TAVG,GHCND:USC00111550,"1,7",20.47
2018-09-01T00:00:00,TMAX,GHCND:USC00111550,"1,,,7",24.11
2018-09-01T00:00:00,TMIN,GHCND:USC00111550,",,,7",16.82
2018-09-01T00:00:00,TAVG,GHCND:USC00111577,",7",21.09
2018-09-01T00:00:00,TMAX,GHCND:USC00111577,",,,7",25.78
2018-09-01T00:00:00,TMIN,GHCND:USC00111577,",,,7",16.4
2018-09-01T00:00:00,TAVG,GHCND:USC00111836,",7",21.54
2018-09-01T00:00:00,TMAX,GHCND:USC00111836,",,,7",28.47
2018-09-01T00:00:00,TMIN,GHCND:USC00111836,",,,7",14.61
2018-09-01T00:00:00,TAVG,GHCND:USC00112193,"1,7",21.75
2018-09-01T00:00:00,TMAX,GHCND:USC00112193,"1,,,7",27.01
2018-09-01T00:00:00,TMIN,GHCND:USC00112193,"1,,,7",16.48
2018-09-01T00:00:00,TAVG,GHCND:USC00112223,",7",19.43
2018-09-01T00:00:00,TMAX,GHCND:USC00112223,",,,7",25.34
2018-09-01T00:00:00,TMIN,GHCND:USC00112223,",,,7",13.53
2018-09-01T00:00:00,TAVG,GHCND:USC00112348,",7",19.7
2018-09-01T00:00:00,TMAX,GHCND:USC00112348,",,,7",25.42
2018-09-01T00:00:00,TMIN,GHCND:USC00112348,",,,7",13.98
2018-09-01T00:00:00,TAVG,GHCND:USC00112353,",7",22.67
2018-09-01T00:00:00,TMAX,GHCND:USC00112353,",,,7",28.22
2018-09-01T00:00:00,TMIN,GHCND:USC00112353,",,,7",17.11
2018-09-01T00:00:00,TAVG,GHCND:USC00112483,",7",22.28
2018-09-01T00:00:00,TMAX,GHCND:USC00112483,",,,7",27.41
2018-09-01T00:00:00,TMIN,GHCND:USC00112483,",,,7",17.14
2018-09-01T00:00:00,TAVG,GHCND:USC00112500,",7",19.63
2018-09-01T00:00:00,TMAX,GHCND:USC00112500,",,,7",26.48
2018-09-01T00:00:00,TMIN,GHCND:USC00112500,",,,7",12.78
2018-09-01T00:00:00,TAVG,GHCND:USC00112687,"1,7",22.81
2018-09-01T00:00:00,TMAX,GHCND:USC00112687,"1,,,7",29.04
2018-09-01T00:00:00,TMIN,GHCND:USC00112687,",,,7",16.57
2018-09-01T00:00:00,TAVG,GHCND:USC00112736,"1,7",18.9
2018-09-01T00:00:00,TMAX,GHCND:USC00112736,"1,,,7",25.03
2018-09-01T00:00:00,TMIN,GHCND:USC00112736,"1,,,7",12.77
2018-09-01T00:00:00,TAVG,GHCND:USC00112745,",7",18.19
2018-09-01T00:00:00,TMAX,GHCND:USC00112745,",,,7",24.36
